kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,jumlah_balita,jumlah_balita_diukur,jumlah_balita_stunting_sangat_pendek,jumlah_balita_stunting_pendek,tahun
32,Jawa Barat,3273,Kota Bandung,Andir,Campaka,1400,1243,20,20,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Campaka,1315,1133,9,48,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Campaka,1208,1088,32,13,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Campaka,1456,1296,27,15,2024
32,Jawa Barat,3273,Kota Bandung,Andir,Ciroyom,979,666,23,56,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Ciroyom,1116,749,34,75,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Ciroyom,960,684,15,25,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Ciroyom,1150,860,57,57,2024
32,Jawa Barat,3273,Kota Bandung,Andir,Dunguscariang,792,547,26,19,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Dunguscariang,747,484,21,27,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Dunguscariang,719,494,4,45,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Dunguscariang,756,506,26,41,2024
32,Jawa Barat,3273,Kota Bandung,Andir,Garuda,1358,833,12,20,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Garuda,1592,981,11,37,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Garuda,1386,916,5,54,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Garuda,1575,946,3,48,2024
32,Jawa Barat,3273,Kota Bandung,Andir,Kebon Jeruk,808,720,60,150,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Kebon Jeruk,847,714,17,79,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Kebon Jeruk,818,708,54,66,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Kebon Jeruk,801,670,78,132,2024
32,Jawa Barat,3273,Kota Bandung,Andir,Maleber,1226,979,58,48,2021
32,Jawa Barat,3273,Kota Bandung,Andir,Maleber,1131,847,69,86,2022
32,Jawa Barat,3273,Kota Bandung,Andir,Maleber,1230,1029,42,122,2023
32,Jawa Barat,3273,Kota Bandung,Andir,Maleber,1290,992,22,96,2024
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kidul,1255,1090,45,61,2021
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kidul,1287,1218,39,54,2022
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kidul,1271,1205,35,129,2023
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kidul,1178,1052,32,52,2024
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kulon,808,601,13,33,2021
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kulon,857,651,9,39,2022
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kulon,805,635,38,30,2023
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Kulon,932,695,54,55,2024
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Tengah,999,661,64,198,2021
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Tengah,999,714,99,91,2022
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Tengah,1102,754,90,175,2023
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Tengah,1061,696,104,104,2024
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Wetan,686,388,17,22,2021
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Wetan,682,396,23,30,2022
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Wetan,720,416,14,18,2023
32,Jawa Barat,3273,Kota Bandung,Antapani,Antapani Wetan,719,468,13,51,2024
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Endah,518,514,39,49,2021
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Endah,586,534,15,60,2022
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Endah,582,570,21,77,2023
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Endah,583,575,37,63,2024
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Kulon,467,258,2,9,2021
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Kulon,470,290,2,13,2022
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Kulon,429,251,6,10,2023
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Kulon,484,299,5,4,2024
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Sukamiskin,732,499,25,36,2021
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Sukamiskin,708,490,17,30,2022
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Sukamiskin,628,449,9,10,2023
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Sukamiskin,688,454,24,45,2024
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Bina Harapan,778,562,17,32,2021
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Bina Harapan,767,543,8,28,2022
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Bina Harapan,690,480,9,27,2023
32,Jawa Barat,3273,Kota Bandung,Arcamanik,Cisaranten Bina Harapan,745,548,3,22,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Cibadak,1009,714,34,23,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Cibadak,1096,800,17,45,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Cibadak,1001,737,8,15,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Cibadak,1079,749,7,40,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karang Anyar,831,723,25,17,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karang Anyar,847,775,16,54,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karang Anyar,772,667,31,34,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karang Anyar,789,720,32,28,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karasak,191,143,12,9,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karasak,189,152,13,7,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karasak,199,149,13,13,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Karasak,191,137,8,23,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Nyengseret,1214,1067,17,106,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Nyengseret,1316,1213,47,69,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Nyengseret,1339,1171,40,40,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Nyengseret,1183,1070,12,30,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Panjunan,291,250,16,32,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Panjunan,273,243,13,37,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Panjunan,300,256,13,40,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Panjunan,293,273,22,20,2024
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Pelindung Hewan,1063,1003,145,245,2021
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Pelindung Hewan,1005,897,131,253,2022
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Pelindung Hewan,1015,976,119,117,2023
32,Jawa Barat,3273,Kota Bandung,Astanaanyar,Pelindung Hewan,946,853,68,65,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan,918,801,3,40,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan,911,729,17,30,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan,1024,883,23,22,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan,891,769,20,45,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan Ciparay,1263,876,23,97,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan Ciparay,1233,815,29,76,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan Ciparay,1176,795,24,33,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Babakan Ciparay,1071,785,54,56,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Cirangrang,915,727,11,74,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Cirangrang,926,748,57,92,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Cirangrang,846,744,58,111,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Cirangrang,835,718,34,82,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margahayu Utara,972,593,14,101,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margahayu Utara,868,592,52,35,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margahayu Utara,871,608,33,67,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margahayu Utara,1009,701,83,126,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margasuka,1261,1095,30,76,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margasuka,1276,1050,40,103,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margasuka,1355,1185,80,141,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Margasuka,1339,1100,41,96,2024
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Sukahaji,1084,902,30,43,2021
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Sukahaji,929,768,39,32,2022
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Sukahaji,1062,788,11,30,2023
32,Jawa Barat,3273,Kota Bandung,Babakan Ciparay,Sukahaji,980,817,33,43,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Batununggal,730,478,14,34,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Batununggal,640,374,11,18,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Batununggal,681,390,21,40,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Batununggal,696,431,9,38,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Mengger,852,629,9,25,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Mengger,1009,658,18,25,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Mengger,868,595,15,20,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Mengger,1021,696,17,21,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Wates,1019,903,39,49,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Wates,1100,1018,122,228,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Wates,1037,955,109,189,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Wates,974,866,24,187,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Kujangsari,963,604,26,29,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Kujangsari,915,613,62,61,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Kujangsari,973,699,16,131,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kidul,Kujangsari,932,624,36,116,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Caringin,795,739,85,172,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Caringin,785,660,88,138,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Caringin,769,709,48,144,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Caringin,807,735,68,211,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cibuntu,1078,743,24,78,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cibuntu,932,603,11,27,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cibuntu,915,598,32,30,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cibuntu,953,695,30,76,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Kaler,242,156,1,2,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Kaler,240,159,1,4,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Kaler,260,178,0,8,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Kaler,266,166,4,9,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Rahayu,562,373,13,41,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Rahayu,534,378,20,48,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Rahayu,562,365,15,63,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Rahayu,578,403,28,25,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cijerah,958,741,5,35,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cijerah,947,728,9,69,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cijerah,1023,822,37,51,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cijerah,921,727,25,60,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Gempolsari,921,607,21,30,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Gempolsari,1039,680,12,20,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Gempolsari,881,545,8,19,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Gempolsari,906,554,28,15,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Warungmuncang,485,313,15,43,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Warungmuncang,398,260,11,30,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Warungmuncang,470,295,13,25,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Warungmuncang,471,271,21,31,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Hilir,851,671,14,46,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Hilir,859,666,22,16,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Hilir,892,661,6,68,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Kulon,Cigondewah Hilir,890,719,14,56,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Cihapit,1004,672,11,88,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Cihapit,1032,651,49,96,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Cihapit,925,581,43,67,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Cihapit,895,598,40,71,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Citarum,944,851,25,23,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Citarum,1014,919,15,42,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Citarum,1076,969,18,32,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Citarum,1012,884,13,33,2024
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Tamansari,941,904,48,63,2021
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Tamansari,946,895,47,84,2022
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Tamansari,1100,1040,21,70,2023
32,Jawa Barat,3273,Kota Bandung,Bandung Wetan,Tamansari,968,911,11,89,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Binong,762,661,32,20,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Binong,701,656,9,26,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Binong,747,693,26,54,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Binong,722,636,15,23,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Cibangkong,1062,901,13,63,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Cibangkong,1072,874,6,82,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Cibangkong,1163,942,38,92,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Cibangkong,1115,857,30,61,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Gumuruh,1295,865,6,20,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Gumuruh,1131,673,18,18,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Gumuruh,1167,699,14,21,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Gumuruh,1272,760,19,31,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kacapiring,839,622,40,130,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kacapiring,787,549,60,49,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kacapiring,786,559,10,56,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kacapiring,817,590,22,49,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebonwaru,1182,772,27,231,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebonwaru,1272,854,27,225,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebonwaru,1198,841,45,97,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebonwaru,1154,761,82,63,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Maleer,794,673,30,82,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Maleer,726,605,9,72,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Maleer,753,669,31,84,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Maleer,864,763,53,60,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Samoja,529,333,4,29,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Samoja,479,331,6,9,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Samoja,485,339,16,30,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Samoja,501,347,5,15,2024
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebon Gedang,1196,795,14,107,2021
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebon Gedang,1175,764,56,80,2022
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebon Gedang,1105,732,25,24,2023
32,Jawa Barat,3273,Kota Bandung,Batununggal,Kebon Gedang,1218,749,48,55,2024
