kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,jumlah_balita,jumlah_balita_diukur,jumlah_balita_stunting_sangat_pendek,jumlah_balita_stunting_pendek,tahun
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Asih,1343,895,139,174,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Asih,1376,1008,88,72,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Asih,1216,859,102,115,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Asih,1183,871,151,178,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Tarogong,1417,1197,80,107,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Tarogong,1216,1012,45,117,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Tarogong,1227,988,28,61,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Babakan Tarogong,1393,1138,61,101,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Jamika,1079,994,9,34,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Jamika,1157,1016,37,42,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Jamika,1080,970,23,78,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Jamika,1060,982,29,75,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Kopo,912,593,12,77,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Kopo,1023,708,14,74,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Kopo,952,601,20,47,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Kopo,996,654,27,25,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Suka Asih,1308,733,51,204,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Suka Asih,1586,998,128,203,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Suka Asih,1331,860,119,201,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kaler,Suka Asih,1527,951,114,285,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut,729,594,5,47,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut,721,533,18,52,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut,603,476,10,46,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut,727,593,17,55,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Kidul,1166,902,32,87,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Kidul,1129,900,42,74,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Kidul,1112,852,56,80,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Kidul,1170,916,42,74,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Wetan,1429,905,25,33,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Wetan,1447,1029,32,29,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Wetan,1402,941,16,39,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Cibaduyut Wetan,1430,1043,26,33,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Kebon Lega,497,419,8,19,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Kebon Lega,510,414,3,43,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Kebon Lega,531,449,18,17,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Kebon Lega,587,520,5,29,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Mekar Wangi,220,192,16,55,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Mekar Wangi,198,187,7,14,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Mekar Wangi,205,178,30,50,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Mekar Wangi,222,206,11,41,2024
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Situsaeur,1217,1185,27,22,2021
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Situsaeur,1321,1216,12,45,2022
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Situsaeur,1266,1210,7,65,2023
32,Jawa Barat,3273,Kota Bandung,Bojongloa Kidul,Situsaeur,1184,1078,31,62,2024
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Cijagra,372,313,12,23,2021
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Cijagra,351,317,14,12,2022
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Cijagra,348,313,4,41,2023
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Cijagra,368,324,16,41,2024
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Jatisari,1204,1053,69,114,2021
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Jatisari,1351,1180,70,153,2022
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Jatisari,1312,1122,59,135,2023
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Jatisari,1176,1029,73,34,2024
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Margasari,694,446,6,64,2021
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Margasari,771,445,15,26,2022
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Margasari,708,430,11,48,2023
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Margasari,661,418,11,40,2024
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Sekejati,768,552,51,103,2021
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Sekejati,733,570,65,42,2022
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Sekejati,827,638,41,35,2023
32,Jawa Barat,3273,Kota Bandung,Buahbatu,Sekejati,718,564,67,94,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cigadung,962,783,3,21,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cigadung,912,811,18,27,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cigadung,873,796,12,26,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cigadung,853,760,17,17,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cihaurgeulis,1253,1136,61,26,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cihaurgeulis,1415,1289,63,131,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cihaurgeulis,1423,1230,27,58,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Cihaurgeulis,1413,1264,21,118,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Neglasari,985,764,26,153,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Neglasari,1045,790,81,143,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Neglasari,1016,703,12,148,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Neglasari,1014,769,50,50,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Sukaluyu,1513,1187,17,89,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Sukaluyu,1443,1185,33,122,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Sukaluyu,1391,1125,45,61,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kaler,Sukaluyu,1638,1367,53,115,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cicadas,315,277,7,40,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cicadas,272,249,9,26,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cicadas,317,304,6,42,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cicadas,324,283,28,30,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cikutra,1376,930,22,46,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cikutra,1221,805,47,27,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cikutra,1441,866,41,99,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Cikutra,1424,951,62,67,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Padasuka,454,353,22,30,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Padasuka,408,300,12,35,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Padasuka,458,359,15,37,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Padasuka,434,332,20,44,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukamaju,513,437,11,65,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukamaju,556,470,11,52,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukamaju,464,363,10,31,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukamaju,545,465,28,37,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukapada,715,616,42,92,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukapada,647,547,43,83,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukapada,756,659,78,63,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Sukapada,694,586,37,114,2024
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Pasirlayung,1087,961,24,61,2021
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Pasirlayung,1047,867,24,25,2022
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Pasirlayung,1045,920,32,70,2023
32,Jawa Barat,3273,Kota Bandung,Cibeunying Kidul,Pasirlayung,979,868,19,47,2024
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cipadung,1461,1158,63,68,2021
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cipadung,1312,1032,15,66,2022
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cipadung,1340,1156,32,48,2023
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cipadung,1418,1206,18,42,2024
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cisurupan,1353,1136,47,66,2021
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cisurupan,1441,1178,39,28,2022
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cisurupan,1474,1141,20,28,2023
32,Jawa Barat,3273,Kota Bandung,Cibiru,Cisurupan,1381,1083,17,30,2024
32,Jawa Barat,3273,Kota Bandung,Cibiru,Palasari,1286,1062,32,12,2021
32,Jawa Barat,3273,Kota Bandung,Cibiru,Palasari,1509,1194,33,40,2022
32,Jawa Barat,3273,Kota Bandung,Cibiru,Palasari,1388,1077,24,20,2023
32,Jawa Barat,3273,Kota Bandung,Cibiru,Palasari,1253,950,22,20,2024
32,Jawa Barat,3273,Kota Bandung,Cibiru,Pasir Biru,600,373,3,21,2021
32,Jawa Barat,3273,Kota Bandung,Cibiru,Pasir Biru,545,366,11,10,2022
32,Jawa Barat,3273,Kota Bandung,Cibiru,Pasir Biru,518,326,8,17,2023
32,Jawa Barat,3273,Kota Bandung,Cibiru,Pasir Biru,604,373,9,20,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Arjuna,1198,827,14,90,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Arjuna,1346,848,66,66,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Arjuna,1314,924,45,109,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Arjuna,1316,876,28,96,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Husein Sastranegara,633,532,17,11,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Husein Sastranegara,575,497,13,39,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Husein Sastranegara,582,508,9,26,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Husein Sastranegara,563,470,17,36,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pajajaran,1049,955,66,133,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pajajaran,1106,914,18,85,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pajajaran,988,853,32,81,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pajajaran,1092,968,44,124,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pamoyanan,883,509,38,18,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pamoyanan,889,522,8,46,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pamoyanan,778,452,14,57,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pamoyanan,824,481,25,55,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pasirkaliki,737,562,5,20,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pasirkaliki,820,578,11,14,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pasirkaliki,860,639,16,24,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Pasirkaliki,716,542,16,22,2024
32,Jawa Barat,3273,Kota Bandung,Cicendo,Sukaraja,1419,1128,25,82,2021
32,Jawa Barat,3273,Kota Bandung,Cicendo,Sukaraja,1449,1169,57,70,2022
32,Jawa Barat,3273,Kota Bandung,Cicendo,Sukaraja,1287,1034,71,114,2023
32,Jawa Barat,3273,Kota Bandung,Cicendo,Sukaraja,1424,1149,23,92,2024
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ciumbuleuit,836,527,13,25,2021
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ciumbuleuit,802,536,38,46,2022
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ciumbuleuit,762,509,34,113,2023
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ciumbuleuit,723,490,28,59,2024
32,Jawa Barat,3273,Kota Bandung,Cidadap,Hegarmanah,1345,1190,24,33,2021
32,Jawa Barat,3273,Kota Bandung,Cidadap,Hegarmanah,1502,1323,15,56,2022
32,Jawa Barat,3273,Kota Bandung,Cidadap,Hegarmanah,1416,1194,17,34,2023
32,Jawa Barat,3273,Kota Bandung,Cidadap,Hegarmanah,1422,1205,32,53,2024
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ledeng,674,469,22,32,2021
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ledeng,606,423,33,46,2022
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ledeng,634,446,18,16,2023
32,Jawa Barat,3273,Kota Bandung,Cidadap,Ledeng,634,461,10,52,2024
32,Jawa Barat,3273,Kota Bandung,Cinambo,Cisaranten Wetan,1197,828,5,38,2021
32,Jawa Barat,3273,Kota Bandung,Cinambo,Cisaranten Wetan,1333,875,22,27,2022
32,Jawa Barat,3273,Kota Bandung,Cinambo,Cisaranten Wetan,1331,814,35,69,2023
32,Jawa Barat,3273,Kota Bandung,Cinambo,Cisaranten Wetan,1153,780,9,33,2024
32,Jawa Barat,3273,Kota Bandung,Cinambo,Pakemitan,697,622,14,8,2021
32,Jawa Barat,3273,Kota Bandung,Cinambo,Pakemitan,629,528,7,8,2022
32,Jawa Barat,3273,Kota Bandung,Cinambo,Pakemitan,712,619,7,19,2023
32,Jawa Barat,3273,Kota Bandung,Cinambo,Pakemitan,648,566,10,31,2024
32,Jawa Barat,3273,Kota Bandung,Cinambo,Sukamulya,322,318,8,61,2021
32,Jawa Barat,3273,Kota Bandung,Cinambo,Sukamulya,333,328,34,62,2022
32,Jawa Barat,3273,Kota Bandung,Cinambo,Sukamulya,361,334,7,39,2023
32,Jawa Barat,3273,Kota Bandung,Cinambo,Sukamulya,319,308,15,67,2024
32,Jawa Barat,3273,Kota Bandung,Cinambo,Babakan Penghulu,498,463,8,19,2021
32,Jawa Barat,3273,Kota Bandung,Cinambo,Babakan Penghulu,489,418,7,13,2022
32,Jawa Barat,3273,Kota Bandung,Cinambo,Babakan Penghulu,432,377,2,4,2023
32,Jawa Barat,3273,Kota Bandung,Cinambo,Babakan Penghulu,431,402,7,23,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Cipaganti,287,192,10,10,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Cipaganti,297,215,4,8,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Cipaganti,307,216,3,32,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Cipaganti,265,193,15,11,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Dago,1259,747,65,116,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Dago,1357,812,32,68,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Dago,1235,792,82,138,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Dago,1399,862,72,93,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Gede,370,285,4,34,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Gede,352,245,10,44,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Gede,328,245,9,11,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Gede,335,265,26,57,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Siliwangi,373,272,5,9,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Siliwangi,335,256,4,19,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Siliwangi,385,285,13,15,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Lebak Siliwangi,396,274,3,20,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Sadang Serang,593,518,4,50,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Sadang Serang,619,528,20,50,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Sadang Serang,641,546,5,35,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Sadang Serang,580,501,16,39,2024
32,Jawa Barat,3273,Kota Bandung,Coblong,Sekeloa,1077,693,18,35,2021
32,Jawa Barat,3273,Kota Bandung,Coblong,Sekeloa,1045,629,39,140,2022
32,Jawa Barat,3273,Kota Bandung,Coblong,Sekeloa,1142,750,72,81,2023
32,Jawa Barat,3273,Kota Bandung,Coblong,Sekeloa,1025,633,64,36,2024
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cimincrang,368,215,5,9,2021
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cimincrang,329,190,1,7,2022
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cimincrang,355,220,4,3,2023
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cimincrang,368,234,2,13,2024
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cisaranten Kidul,575,449,20,34,2021
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cisaranten Kidul,528,411,15,67,2022
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cisaranten Kidul,578,438,20,60,2023
32,Jawa Barat,3273,Kota Bandung,Gedebage,Cisaranten Kidul,622,489,48,33,2024
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancabolang,343,318,13,57,2021
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancabolang,318,292,26,53,2022
