kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,jumlah_balita,jumlah_balita_diukur,jumlah_balita_stunting_sangat_pendek,jumlah_balita_stunting_pendek,tahun
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancabolang,331,282,20,62,2023
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancabolang,349,293,9,20,2024
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancanumpang,660,394,29,69,2021
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancanumpang,696,456,53,42,2022
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancanumpang,615,363,40,108,2023
32,Jawa Barat,3273,Kota Bandung,Gedebage,Rancanumpang,653,390,42,109,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Sari,1393,1318,51,62,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Sari,1555,1461,54,115,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Sari,1446,1319,43,121,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Sari,1584,1491,11,125,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Surabaya,1194,897,28,26,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Surabaya,1230,906,26,36,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Surabaya,1216,858,20,10,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Babakan Surabaya,1272,890,23,14,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Cicaheum,1401,1213,31,138,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Cicaheum,1221,1104,57,112,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Cicaheum,1213,1077,58,51,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Cicaheum,1394,1297,102,71,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Jayanti,991,756,21,21,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Jayanti,1007,796,34,83,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Jayanti,1159,921,25,68,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Jayanti,1127,837,22,76,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Kangkung,257,222,38,24,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Kangkung,284,246,27,61,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Kangkung,297,263,8,76,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Kebon Kangkung,258,218,20,42,2024
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Sukapura,1034,742,45,66,2021
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Sukapura,1101,862,54,42,2022
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Sukapura,1140,825,51,89,2023
32,Jawa Barat,3273,Kota Bandung,Kiaracondong,Sukapura,1217,872,12,55,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Burangrang,1525,1134,28,64,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Burangrang,1542,1038,15,96,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Burangrang,1312,929,32,46,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Burangrang,1389,1005,11,41,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cijagra,881,771,23,136,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cijagra,829,709,122,94,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cijagra,897,719,78,135,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cijagra,953,803,60,77,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cikawao,1285,1118,37,115,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cikawao,1324,1115,37,97,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cikawao,1414,1220,22,112,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Cikawao,1381,1127,44,44,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Lingkar Selatan,1072,821,8,52,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Lingkar Selatan,1104,836,7,72,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Lingkar Selatan,978,721,10,35,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Lingkar Selatan,1094,835,14,79,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Malabar,818,779,34,18,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Malabar,755,680,35,45,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Malabar,826,714,27,64,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Malabar,807,752,40,28,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Paledang,210,149,14,17,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Paledang,224,157,4,26,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Paledang,219,149,15,31,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Paledang,197,147,4,11,2024
32,Jawa Barat,3273,Kota Bandung,Lengkong,Turangga,1301,921,91,201,2021
32,Jawa Barat,3273,Kota Bandung,Lengkong,Turangga,1310,902,83,92,2022
32,Jawa Barat,3273,Kota Bandung,Lengkong,Turangga,1342,974,27,170,2023
32,Jawa Barat,3273,Kota Bandung,Lengkong,Turangga,1179,916,107,149,2024
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Jatihandap,355,263,24,20,2021
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Jatihandap,353,288,20,49,2022
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Jatihandap,317,247,25,31,2023
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Jatihandap,320,250,25,26,2024
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Karang Pamulang,1087,768,12,42,2021
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Karang Pamulang,1241,812,17,26,2022
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Karang Pamulang,1203,853,22,44,2023
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Karang Pamulang,1126,719,17,12,2024
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Pasir Impun,637,557,5,29,2021
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Pasir Impun,651,556,13,20,2022
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Pasir Impun,655,531,2,14,2023
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Pasir Impun,702,620,17,30,2024
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Sindang Jaya,1122,970,21,74,2021
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Sindang Jaya,1018,903,33,41,2022
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Sindang Jaya,1025,968,42,31,2023
32,Jawa Barat,3273,Kota Bandung,Mandalajati,Sindang Jaya,1027,890,69,40,2024
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kidul,293,285,33,44,2021
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kidul,285,271,19,43,2022
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kidul,279,254,7,14,2023
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kidul,268,239,17,22,2024
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kulon,1491,948,9,89,2021
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kulon,1533,933,22,97,2022
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kulon,1461,919,44,41,2023
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Kulon,1405,846,38,58,2024
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Wetan,877,511,12,106,2021
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Wetan,889,582,62,86,2022
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Wetan,863,531,25,65,2023
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Cipadung Wetan,907,573,62,71,2024
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Mekarmulya,455,430,17,13,2021
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Mekarmulya,408,391,21,16,2022
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Mekarmulya,411,381,21,16,2023
32,Jawa Barat,3273,Kota Bandung,Panyileukan,Mekarmulya,422,409,2,9,2024
32,Jawa Barat,3273,Kota Bandung,Rancasari,Cipamokolan,440,291,3,10,2021
32,Jawa Barat,3273,Kota Bandung,Rancasari,Cipamokolan,432,270,3,5,2022
32,Jawa Barat,3273,Kota Bandung,Rancasari,Cipamokolan,462,261,1,5,2023
32,Jawa Barat,3273,Kota Bandung,Rancasari,Cipamokolan,418,241,3,12,2024
32,Jawa Barat,3273,Kota Bandung,Rancasari,Derwati,980,753,8,54,2021
32,Jawa Barat,3273,Kota Bandung,Rancasari,Derwati,833,636,20,60,2022
32,Jawa Barat,3273,Kota Bandung,Rancasari,Derwati,901,720,40,23,2023
32,Jawa Barat,3273,Kota Bandung,Rancasari,Derwati,862,662,18,36,2024
32,Jawa Barat,3273,Kota Bandung,Rancasari,Manjahlega,677,551,23,55,2021
32,Jawa Barat,3273,Kota Bandung,Rancasari,Manjahlega,684,595,4,48,2022
32,Jawa Barat,3273,Kota Bandung,Rancasari,Manjahlega,698,550,27,23,2023
32,Jawa Barat,3273,Kota Bandung,Rancasari,Manjahlega,676,584,23,16,2024
32,Jawa Barat,3273,Kota Bandung,Rancasari,Mekarjaya,599,463,63,81,2021
32,Jawa Barat,3273,Kota Bandung,Rancasari,Mekarjaya,628,506,80,113,2022
32,Jawa Barat,3273,Kota Bandung,Rancasari,Mekarjaya,611,462,18,49,2023
32,Jawa Barat,3273,Kota Bandung,Rancasari,Mekarjaya,570,459,62,94,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Ancol,528,411,5,14,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Ancol,595,441,3,17,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Ancol,567,459,10,24,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Ancol,608,474,10,11,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Balonggede,1333,1055,117,129,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Balonggede,1207,922,49,141,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Balonggede,1304,1010,54,75,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Balonggede,1235,889,96,95,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Ciateul,1337,895,33,111,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Ciateul,1397,948,65,88,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Ciateul,1464,1064,52,45,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Ciateul,1279,979,25,144,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Cigereleng,258,178,2,5,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Cigereleng,263,161,2,2,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Cigereleng,292,185,2,6,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Cigereleng,270,188,3,3,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Cisalak,252,231,7,7,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Cisalak,260,244,10,22,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Cisalak,254,232,4,8,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Cisalak,235,216,4,22,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Pungkur,567,476,3,24,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Pungkur,525,429,10,11,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Pungkur,538,441,7,20,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Pungkur,518,427,10,23,2024
32,Jawa Barat,3273,Kota Bandung,Regol,Pasirluyu,255,204,2,24,2021
32,Jawa Barat,3273,Kota Bandung,Regol,Pasirluyu,265,202,11,17,2022
32,Jawa Barat,3273,Kota Bandung,Regol,Pasirluyu,238,203,15,18,2023
32,Jawa Barat,3273,Kota Bandung,Regol,Pasirluyu,241,200,8,13,2024
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Cipedes,1526,1050,33,65,2021
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Cipedes,1473,1084,59,59,2022
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Cipedes,1546,1123,39,113,2023
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Cipedes,1364,901,44,52,2024
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Pasteur,1039,706,6,72,2021
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Pasteur,1019,741,32,73,2022
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Pasteur,978,725,23,53,2023
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Pasteur,1111,818,19,67,2024
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukabungah,240,222,7,14,2021
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukabungah,232,199,23,16,2022
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukabungah,230,211,31,59,2023
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukabungah,275,246,9,42,2024
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukagalih,982,573,13,17,2021
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukagalih,1062,713,7,72,2022
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukagalih,1005,610,6,38,2023
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukagalih,1059,686,6,18,2024
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukawarna,1325,1091,23,36,2021
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukawarna,1178,925,32,84,2022
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukawarna,1248,1005,8,39,2023
32,Jawa Barat,3273,Kota Bandung,Sukajadi,Sukawarna,1215,1044,16,85,2024
32,Jawa Barat,3273,Kota Bandung,Sukasari,Gegerkalong,761,543,31,32,2021
32,Jawa Barat,3273,Kota Bandung,Sukasari,Gegerkalong,774,611,40,58,2022
32,Jawa Barat,3273,Kota Bandung,Sukasari,Gegerkalong,745,537,34,33,2023
32,Jawa Barat,3273,Kota Bandung,Sukasari,Gegerkalong,742,545,10,57,2024
32,Jawa Barat,3273,Kota Bandung,Sukasari,Isola,1194,792,35,64,2021
32,Jawa Barat,3273,Kota Bandung,Sukasari,Isola,1322,971,34,58,2022
32,Jawa Barat,3273,Kota Bandung,Sukasari,Isola,1256,928,10,92,2023
32,Jawa Barat,3273,Kota Bandung,Sukasari,Isola,1382,909,31,85,2024
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sarijadi,798,722,119,176,2021
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sarijadi,748,652,71,195,2022
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sarijadi,866,809,35,107,2023
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sarijadi,871,771,50,77,2024
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sukarasa,626,590,33,17,2021
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sukarasa,629,577,28,35,2022
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sukarasa,580,547,24,11,2023
32,Jawa Barat,3273,Kota Bandung,Sukasari,Sukarasa,675,606,20,33,2024
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Babakan Ciamis,1090,776,19,86,2021
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Babakan Ciamis,1120,732,14,79,2022
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Babakan Ciamis,1149,753,41,58,2023
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Babakan Ciamis,1143,736,53,47,2024
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Braga,450,377,9,63,2021
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Braga,404,353,36,60,2022
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Braga,464,364,33,38,2023
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Braga,460,372,33,75,2024
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Kebon Pisang,1398,1000,38,68,2021
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Kebon Pisang,1511,1128,25,128,2022
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Kebon Pisang,1373,971,58,101,2023
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Kebon Pisang,1366,1042,40,167,2024
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Merdeka,217,140,6,3,2021
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Merdeka,227,142,6,8,2022
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Merdeka,206,119,1,4,2023
32,Jawa Barat,3273,Kota Bandung,Sumur Bandung,Merdeka,200,119,5,7,2024
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Cigending,1365,1101,134,260,2021
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Cigending,1458,1212,64,312,2022
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Cigending,1475,1243,189,185,2023
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Cigending,1376,1172,120,351,2024
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasanggrahan,1029,903,19,54,2021
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasanggrahan,1144,980,9,32,2022
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasanggrahan,957,812,23,26,2023
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasanggrahan,1159,972,18,61,2024
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Endah,516,496,23,25,2021
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Endah,472,445,31,39,2022
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Endah,513,489,9,73,2023
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Endah,478,442,24,19,2024
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Jati,811,795,87,106,2021
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Jati,769,724,24,166,2022
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Jati,853,769,110,230,2023
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Jati,848,830,84,249,2024
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Wangi,1550,1113,43,141,2021
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Wangi,1552,1215,115,241,2022
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Wangi,1500,1156,112,130,2023
32,Jawa Barat,3273,Kota Bandung,Ujung Berung,Pasir Wangi,1485,1140,22,217,2024
